Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
194,Oakdale,San Joaquin Valley,5/11/2020,0600,132,0.00, ,0.00, ,69, ,12.8, ,51.2, ,100, ,51.2, ,2.4, ,317, ,62.0, 
194,Oakdale,San Joaquin Valley,5/11/2020,0700,132,0.00, ,0.00, ,487, ,15.7, ,57.3, ,98, ,56.7, ,3.2, ,297, ,61.9, 
194,Oakdale,San Joaquin Valley,5/11/2020,0800,132,0.01, ,0.00, ,912, ,15.8, ,64.4, ,76, ,56.8, ,3.0, ,343, ,61.8, 
194,Oakdale,San Joaquin Valley,5/11/2020,0900,132,0.02, ,0.00, ,1316, ,15.3, ,70.2, ,61, ,56.0, ,2.2, ,86, ,61.7, 
194,Oakdale,San Joaquin Valley,5/11/2020,1000,132,0.02, ,0.00, ,1656, ,14.9, ,73.9, ,52, ,55.2, ,4.5, ,125, ,61.6, 
194,Oakdale,San Joaquin Valley,5/11/2020,1100,132,0.03, ,0.00, ,1896, ,12.9, ,73.3, ,46, ,51.4, ,6.4, ,168, ,61.6, 
194,Oakdale,San Joaquin Valley,5/11/2020,1200,132,0.03, ,0.00, ,2022, ,11.2, ,75.2, ,38, ,47.5, ,7.4, ,165, ,61.5, 
194,Oakdale,San Joaquin Valley,5/11/2020,1300,132,0.03, ,0.00, ,2026, ,10.2, ,77.3, ,32, ,45.0, ,8.2, ,177, ,61.5, 
194,Oakdale,San Joaquin Valley,5/11/2020,1400,132,0.03, ,0.00, ,1681, ,9.2, ,77.3, ,29, ,42.5, ,9.8, ,191, ,61.5, 
194,Oakdale,San Joaquin Valley,5/11/2020,1500,132,0.03, ,0.00, ,1485, ,9.0, ,77.4, ,28, ,41.9, ,9.5, ,194, ,61.5, 
194,Oakdale,San Joaquin Valley,5/11/2020,1600,132,0.02, ,0.00, ,1040, ,7.6, ,76.7, ,24, ,37.5, ,9.6, ,218, ,61.6, 
194,Oakdale,San Joaquin Valley,5/11/2020,1700,132,0.01, ,0.00, ,620, ,9.0, ,74.9, ,30, ,41.7, ,6.9, ,224, ,61.6, 
194,Oakdale,San Joaquin Valley,5/11/2020,1800,132,0.01, ,0.00, ,255, ,13.8, ,72.8, ,50, ,53.1, ,7.5, ,327, ,61.6, 
194,Oakdale,San Joaquin Valley,5/11/2020,1900,132,0.00, ,0.00, ,68, ,14.6, ,68.8, ,61, ,54.7, ,8.0, ,346, ,61.6, 
194,Oakdale,San Joaquin Valley,5/11/2020,2000,132,0.00, ,0.00, ,1, ,15.4, ,65.5, ,72, ,56.1, ,8.8, ,353, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,0500,133,0.00, ,0.00, ,0, ,18.1, ,60.6, ,100, ,60.6, ,2.1, ,223, ,61.7, 
194,Oakdale,San Joaquin Valley,5/12/2020,0600,133,0.00, ,0.00, ,36, ,17.8, ,60.3, ,100, ,60.3, ,2.2, ,174, ,61.7, 
194,Oakdale,San Joaquin Valley,5/12/2020,0700,133,0.00, ,0.00, ,353, ,18.3, ,62.3, ,95, ,61.0, ,3.4, ,183, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,0800,133,0.01, ,0.00, ,895, ,16.9, ,64.3, ,82, ,58.7, ,4.1, ,184, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,0900,133,0.02, ,0.00, ,1235, ,16.2, ,67.1, ,71, ,57.5, ,3.4, ,285, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,1000,133,0.02, ,0.00, ,1201, ,17.6, ,66.8, ,79, ,59.9, ,6.2, ,314, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,1100,133,0.02, ,0.00, ,1613, ,16.8, ,68.0, ,72, ,58.6, ,6.3, ,319, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,1200,133,0.02, ,0.00, ,1660, ,16.7, ,67.7, ,72, ,58.4, ,6.9, ,309, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,1300,133,0.02, ,0.00, ,1799, ,16.8, ,69.7, ,68, ,58.6, ,5.2, ,297, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,1400,133,0.01, ,0.00, ,807, ,15.6, ,68.7, ,65, ,56.6, ,3.9, ,320, ,61.6, 
194,Oakdale,San Joaquin Valley,5/12/2020,1500,133,0.01, ,0.00, ,731, ,15.3, ,68.3, ,65, ,55.9, ,4.9, ,300, ,61.7, 
194,Oakdale,San Joaquin Valley,5/12/2020,1600,133,0.01, ,0.00, ,884, ,15.0, ,68.9, ,62, ,55.5, ,7.2, ,307, ,61.8, 
194,Oakdale,San Joaquin Valley,5/12/2020,1700,133,0.01, ,0.00, ,891, ,14.2, ,68.1, ,60, ,53.8, ,9.7, ,307, ,61.8, 
194,Oakdale,San Joaquin Valley,5/12/2020,1800,133,0.01, ,0.00, ,474, ,13.2, ,65.2, ,62, ,52.0, ,10.4, ,304, ,61.9, 
194,Oakdale,San Joaquin Valley,5/12/2020,1900,133,0.00, ,0.00, ,87, ,13.0, ,61.9, ,69, ,51.6, ,8.8, ,303, ,61.9, 
194,Oakdale,San Joaquin Valley,5/12/2020,2000,133,0.00, ,0.00, ,1, ,13.0, ,60.6, ,72, ,51.5, ,8.4, ,300, ,61.9, 
194,Oakdale,San Joaquin Valley,5/13/2020,0500,134,0.00, ,0.00, ,2, ,10.8, ,46.5, ,100, ,46.5, ,2.0, ,309, ,61.5, 
194,Oakdale,San Joaquin Valley,5/13/2020,0600,134,0.00, ,0.00, ,156, ,11.5, ,48.1, ,100, ,48.1, ,1.8, ,38, ,61.4, 
194,Oakdale,San Joaquin Valley,5/13/2020,0700,134,0.00, ,0.00, ,518, ,14.9, ,55.3, ,100, ,55.3, ,2.7, ,340, ,61.3, 
194,Oakdale,San Joaquin Valley,5/13/2020,0800,134,0.01, ,0.00, ,882, ,16.2, ,59.5, ,93, ,57.5, ,5.0, ,331, ,61.2, 
194,Oakdale,San Joaquin Valley,5/13/2020,0900,134,0.02, ,0.00, ,1281, ,14.3, ,62.7, ,73, ,54.1, ,4.2, ,323, ,61.1, 
194,Oakdale,San Joaquin Valley,5/13/2020,1000,134,0.02, ,0.00, ,1398, ,13.0, ,65.2, ,61, ,51.5, ,4.4, ,314, ,61.0, 
194,Oakdale,San Joaquin Valley,5/13/2020,1100,134,0.02, ,0.00, ,1654, ,13.4, ,68.3, ,57, ,52.3, ,4.4, ,317, ,60.9, 
194,Oakdale,San Joaquin Valley,5/13/2020,1200,134,0.03, ,0.00, ,2007, ,13.2, ,70.2, ,52, ,52.0, ,3.7, ,340, ,60.9, 
194,Oakdale,San Joaquin Valley,5/13/2020,1300,134,0.03, ,0.00, ,2020, ,13.4, ,72.0, ,50, ,52.3, ,3.6, ,306, ,60.8, 
194,Oakdale,San Joaquin Valley,5/13/2020,1400,134,0.02, ,0.00, ,1621, ,13.5, ,72.9, ,49, ,52.6, ,3.2, ,283, ,60.9, 
194,Oakdale,San Joaquin Valley,5/13/2020,1500,134,0.01, ,0.00, ,811, ,13.7, ,71.5, ,52, ,53.0, ,3.6, ,314, ,60.9, 
194,Oakdale,San Joaquin Valley,5/13/2020,1600,134,0.00, ,0.00, ,231, ,15.7, ,68.5, ,66, ,56.7, ,3.7, ,313, ,60.9, 
194,Oakdale,San Joaquin Valley,5/13/2020,1700,134,0.00, ,0.00, ,141, ,15.9, ,67.3, ,70, ,57.1, ,3.8, ,321, ,61.0, 
194,Oakdale,San Joaquin Valley,5/13/2020,1800,134,0.00, ,0.00, ,234, ,16.5, ,66.8, ,74, ,58.1, ,6.7, ,305, ,61.1, 
194,Oakdale,San Joaquin Valley,5/13/2020,1900,134,0.00, ,0.00, ,68, ,17.9, ,65.0, ,85, ,60.4, ,3.1, ,334, ,61.2, 
194,Oakdale,San Joaquin Valley,5/13/2020,2000,134,0.00, ,0.00, ,3, ,18.3, ,63.3, ,92, ,61.0, ,6.5, ,316, ,61.2, 
194,Oakdale,San Joaquin Valley,5/14/2020,0500,135,0.00, ,0.00, ,1, ,13.4, ,52.4, ,100, ,52.4, ,2.5, ,340, ,61.2, 
194,Oakdale,San Joaquin Valley,5/14/2020,0600,135,0.00, ,0.00, ,50, ,14.2, ,54.0, ,100, ,54.0, ,2.3, ,337, ,61.1, 
194,Oakdale,San Joaquin Valley,5/14/2020,0700,135,0.00, ,0.00, ,160, ,15.8, ,56.8, ,100, ,56.8, ,3.6, ,357, ,61.1, 
194,Oakdale,San Joaquin Valley,5/14/2020,0800,135,0.00, ,0.00, ,293, ,17.0, ,59.0, ,100, ,58.9, ,3.7, ,343, ,61.0, 
194,Oakdale,San Joaquin Valley,5/14/2020,0900,135,0.01, ,0.00, ,592, ,17.7, ,61.6, ,95, ,60.0, ,4.9, ,321, ,61.0, 
194,Oakdale,San Joaquin Valley,5/14/2020,1000,135,0.01, ,0.00, ,1073, ,17.2, ,64.1, ,84, ,59.2, ,5.8, ,324, ,60.9, 
194,Oakdale,San Joaquin Valley,5/14/2020,1100,135,0.02, ,0.00, ,1291, ,16.3, ,66.1, ,74, ,57.7, ,6.0, ,334, ,60.9, 
194,Oakdale,San Joaquin Valley,5/14/2020,1200,135,0.02, ,0.00, ,1689, ,16.0, ,69.3, ,66, ,57.3, ,5.7, ,321, ,60.9, 
194,Oakdale,San Joaquin Valley,5/14/2020,1300,135,0.03, ,0.00, ,1976, ,16.4, ,71.8, ,62, ,57.8, ,5.8, ,327, ,60.9, 
194,Oakdale,San Joaquin Valley,5/14/2020,1400,135,0.02, ,0.00, ,1313, ,16.5, ,71.4, ,63, ,58.1, ,6.2, ,316, ,60.9, 
194,Oakdale,San Joaquin Valley,5/14/2020,1500,135,0.02, ,0.00, ,1518, ,16.8, ,72.3, ,62, ,58.6, ,5.5, ,317, ,60.9, 
194,Oakdale,San Joaquin Valley,5/14/2020,1600,135,0.01, ,0.00, ,1094, ,16.9, ,71.8, ,64, ,58.8, ,5.0, ,327, ,61.0, 
194,Oakdale,San Joaquin Valley,5/14/2020,1700,135,0.01, ,0.00, ,823, ,17.0, ,71.4, ,64, ,58.8, ,5.7, ,332, ,61.1, 
194,Oakdale,San Joaquin Valley,5/14/2020,1800,135,0.00, ,0.00, ,260, ,17.0, ,69.0, ,70, ,58.9, ,5.5, ,327, ,61.2, 
194,Oakdale,San Joaquin Valley,5/14/2020,1900,135,0.00, ,0.00, ,126, ,17.7, ,66.8, ,79, ,60.0, ,4.8, ,335, ,61.2, 
194,Oakdale,San Joaquin Valley,5/14/2020,2000,135,0.00, ,0.00, ,3, ,19.9, ,63.8, ,98, ,63.3, ,3.8, ,313, ,61.3, 
194,Oakdale,San Joaquin Valley,5/15/2020,0500,136,0.00, ,0.00, ,2, ,12.5, ,50.5, ,100, ,50.5, ,2.2, ,309, ,61.4, 
194,Oakdale,San Joaquin Valley,5/15/2020,0600,136,0.00, ,0.00, ,151, ,14.9, ,55.1, ,100, ,55.1, ,3.6, ,346, ,61.4, 
194,Oakdale,San Joaquin Valley,5/15/2020,0700,136,0.00, ,0.00, ,265, ,17.3, ,59.4, ,100, ,59.4, ,7.1, ,331, ,61.3, 
194,Oakdale,San Joaquin Valley,5/15/2020,0800,136,0.01, ,0.00, ,911, ,18.5, ,61.3, ,100, ,61.3, ,7.3, ,330, ,61.3, 
194,Oakdale,San Joaquin Valley,5/15/2020,0900,136,0.01, ,0.00, ,1262, ,20.2, ,64.8, ,97, ,63.8, ,7.7, ,325, ,61.2, 
194,Oakdale,San Joaquin Valley,5/15/2020,1000,136,0.02, ,0.00, ,1616, ,20.4, ,68.2, ,87, ,64.0, ,8.4, ,322, ,61.2, 
194,Oakdale,San Joaquin Valley,5/15/2020,1100,136,0.02, ,0.00, ,1821, ,19.6, ,70.8, ,76, ,63.0, ,8.6, ,311, ,61.1, 
194,Oakdale,San Joaquin Valley,5/15/2020,1200,136,0.03, ,0.00, ,1987, ,18.3, ,72.7, ,67, ,60.9, ,9.2, ,317, ,61.1, 
194,Oakdale,San Joaquin Valley,5/15/2020,1300,136,0.03, ,0.00, ,1980, ,17.5, ,74.1, ,61, ,59.7, ,8.9, ,324, ,61.2, 
194,Oakdale,San Joaquin Valley,5/15/2020,1400,136,0.02, ,0.00, ,1638, ,16.8, ,74.6, ,57, ,58.6, ,8.5, ,325, ,61.2, 
194,Oakdale,San Joaquin Valley,5/15/2020,1500,136,0.02, ,0.00, ,1600, ,16.5, ,76.0, ,54, ,58.1, ,9.0, ,321, ,61.3, 
194,Oakdale,San Joaquin Valley,5/15/2020,1600,136,0.02, ,0.00, ,1260, ,15.5, ,76.3, ,50, ,56.3, ,8.5, ,336, ,61.4, 
194,Oakdale,San Joaquin Valley,5/15/2020,1700,136,0.01, ,0.00, ,906, ,14.8, ,76.1, ,48, ,55.0, ,7.7, ,322, ,61.5, 
194,Oakdale,San Joaquin Valley,5/15/2020,1800,136,0.01, ,0.00, ,451, ,13.1, ,73.9, ,46, ,51.7, ,7.8, ,323, ,61.6, 
194,Oakdale,San Joaquin Valley,5/15/2020,1900,136,0.00, ,0.00, ,148, ,13.2, ,70.1, ,52, ,51.8, ,4.8, ,319, ,61.7, 
194,Oakdale,San Joaquin Valley,5/15/2020,2000,136,0.00, ,0.00, ,2, ,16.0, ,66.6, ,72, ,57.2, ,5.7, ,297, ,61.8, 
194,Oakdale,San Joaquin Valley,5/16/2020,0500,137,0.00, ,0.00, ,1, ,13.7, ,52.9, ,100, ,52.9, ,1.6, ,346, ,61.7, 
194,Oakdale,San Joaquin Valley,5/16/2020,0600,137,0.00, ,0.00, ,87, ,16.1, ,57.1, ,100, ,57.1, ,3.1, ,0, ,61.6, 
194,Oakdale,San Joaquin Valley,5/16/2020,0700,137,0.01, ,0.00, ,453, ,16.5, ,61.8, ,88, ,58.1, ,4.3, ,3, ,61.5, 
194,Oakdale,San Joaquin Valley,5/16/2020,0800,137,0.01, ,0.00, ,577, ,16.6, ,65.1, ,79, ,58.2, ,4.0, ,357, ,61.4, 
194,Oakdale,San Joaquin Valley,5/16/2020,0900,137,0.02, ,0.00, ,1233, ,15.8, ,68.9, ,66, ,56.9, ,4.7, ,325, ,61.4, 
194,Oakdale,San Joaquin Valley,5/16/2020,1000,137,0.02, ,0.00, ,1595, ,15.4, ,71.7, ,58, ,56.2, ,6.0, ,310, ,61.3, 
194,Oakdale,San Joaquin Valley,5/16/2020,1100,137,0.02, ,0.00, ,1621, ,15.9, ,73.5, ,56, ,57.1, ,5.4, ,303, ,61.3, 
194,Oakdale,San Joaquin Valley,5/16/2020,1200,137,0.03, ,0.00, ,1887, ,16.7, ,76.1, ,54, ,58.3, ,3.9, ,302, ,61.3, 
194,Oakdale,San Joaquin Valley,5/16/2020,1300,137,0.03, ,0.00, ,2003, ,16.5, ,79.5, ,48, ,58.1, ,4.2, ,298, ,61.3, 
194,Oakdale,San Joaquin Valley,5/16/2020,1400,137,0.03, ,0.00, ,1879, ,15.3, ,80.7, ,43, ,56.1, ,4.1, ,296, ,61.3, 
194,Oakdale,San Joaquin Valley,5/16/2020,1500,137,0.02, ,0.00, ,1549, ,15.2, ,81.1, ,42, ,55.9, ,4.3, ,321, ,61.4, 
194,Oakdale,San Joaquin Valley,5/16/2020,1600,137,0.02, ,0.00, ,1313, ,15.2, ,81.1, ,42, ,55.8, ,5.6, ,310, ,61.5, 
194,Oakdale,San Joaquin Valley,5/16/2020,1700,137,0.01, ,0.00, ,858, ,15.7, ,79.2, ,46, ,56.7, ,6.5, ,312, ,61.6, 
194,Oakdale,San Joaquin Valley,5/16/2020,1800,137,0.01, ,0.00, ,418, ,15.6, ,75.2, ,52, ,56.6, ,7.0, ,318, ,61.8, 
194,Oakdale,San Joaquin Valley,5/16/2020,1900,137,0.00, ,0.00, ,63, ,17.2, ,72.8, ,62, ,59.3, ,6.4, ,330, ,61.9, 
194,Oakdale,San Joaquin Valley,5/16/2020,2000,137,0.00, ,0.00, ,2, ,18.1, ,70.8, ,70, ,60.6, ,7.5, ,341, ,62.0, 
194,Oakdale,San Joaquin Valley,5/17/2020,0500,138,0.00,Y,0.00, ,0, ,19.1, ,62.0,Y,100,Y,62.0,Y,2.3, ,105, ,62.2, 
194,Oakdale,San Joaquin Valley,5/17/2020,0600,138,0.00, ,0.00, ,45, ,18.9, ,61.9, ,100, ,61.9, ,2.8, ,133, ,62.1, 
194,Oakdale,San Joaquin Valley,5/17/2020,0700,138,0.00, ,0.00, ,137, ,19.3, ,62.5, ,100, ,62.5, ,4.5, ,131, ,62.1, 
194,Oakdale,San Joaquin Valley,5/17/2020,0800,138,0.00, ,0.00, ,317, ,20.6, ,64.4, ,100, ,64.4, ,5.0, ,134, ,62.1, 
194,Oakdale,San Joaquin Valley,5/17/2020,0900,138,0.01, ,0.00, ,730, ,23.3, ,68.3, ,99, ,67.9, ,5.1, ,124, ,62.0, 
194,Oakdale,San Joaquin Valley,5/17/2020,1000,138,0.01, ,0.00, ,1075, ,26.2, ,72.7, ,96, ,71.4, ,4.6, ,138, ,62.0, 
194,Oakdale,San Joaquin Valley,5/17/2020,1100,138,0.02, ,0.00, ,1241, ,23.9, ,73.0, ,86, ,68.7, ,7.2, ,150, ,62.0, 
194,Oakdale,San Joaquin Valley,5/17/2020,1200,138,0.01, ,0.00, ,619, ,23.0, ,72.0, ,86, ,67.5, ,6.1, ,180, ,62.0, 
194,Oakdale,San Joaquin Valley,5/17/2020,1300,138,0.01, ,0.00, ,1150, ,23.2, ,73.8, ,82, ,67.8, ,4.1, ,350, ,62.0, 
194,Oakdale,San Joaquin Valley,5/17/2020,1400,138,0.01, ,0.00, ,991, ,22.2, ,74.8, ,75, ,66.5, ,3.5, ,122, ,62.1, 
194,Oakdale,San Joaquin Valley,5/17/2020,1500,138,0.01, ,0.00, ,827, ,19.1, ,75.8, ,63, ,62.2, ,6.9, ,193, ,62.1, 
194,Oakdale,San Joaquin Valley,5/17/2020,1600,138,0.01, ,0.00, ,942, ,18.6, ,75.5, ,62, ,61.4, ,8.9, ,237, ,62.2, 
194,Oakdale,San Joaquin Valley,5/17/2020,1700,138,0.00, ,0.00, ,193, ,21.3, ,68.4, ,90, ,65.3, ,8.0, ,240, ,62.2, 
194,Oakdale,San Joaquin Valley,5/17/2020,1800,138,0.00, ,0.10, ,43, ,20.8, ,64.6, ,100, ,64.6, ,5.4, ,236, ,62.3, 
194,Oakdale,San Joaquin Valley,5/17/2020,1900,138,0.00, ,0.04, ,43, ,19.6, ,63.0, ,100, ,63.0, ,3.4, ,243, ,62.6, 
194,Oakdale,San Joaquin Valley,5/17/2020,2000,138,0.00, ,0.00, ,3, ,19.5, ,62.7, ,100, ,62.7, ,3.3, ,121, ,63.0, 
194,Oakdale,San Joaquin Valley,5/18/2020,0500,139,0.00, ,0.00, ,0, ,16.8, ,58.6, ,100, ,58.6, ,3.8, ,177, ,62.9, 
194,Oakdale,San Joaquin Valley,5/18/2020,0600,139,0.00, ,0.04, ,30, ,16.2, ,57.7, ,100, ,57.6, ,3.6, ,303, ,62.8, 
194,Oakdale,San Joaquin Valley,5/18/2020,0700,139,0.00, ,0.02, ,98, ,16.4, ,58.0, ,100, ,58.0, ,2.4, ,50, ,62.7, 
194,Oakdale,San Joaquin Valley,5/18/2020,0800,139,0.00, ,0.00, ,482, ,17.9, ,60.3, ,100, ,60.3, ,3.2, ,32, ,62.7, 
194,Oakdale,San Joaquin Valley,5/18/2020,0900,139,0.01, ,0.00, ,771, ,19.5, ,62.8, ,100, ,62.8, ,3.6, ,74, ,62.6, 
194,Oakdale,San Joaquin Valley,5/18/2020,1000,139,0.01, ,0.00, ,712, ,20.3, ,64.2, ,99, ,64.0, ,3.2, ,99, ,62.5, 
194,Oakdale,San Joaquin Valley,5/18/2020,1100,139,0.02, ,0.00, ,1444, ,20.7, ,66.9, ,92, ,64.4, ,4.8, ,111, ,62.5, 
194,Oakdale,San Joaquin Valley,5/18/2020,1200,139,0.01, ,0.00, ,1047, ,17.6, ,65.5, ,82, ,59.9, ,5.3, ,72, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,1300,139,0.01, ,0.07, ,734, ,17.2, ,59.5, ,99, ,59.3, ,5.7, ,53, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,1400,139,0.02, ,0.00, ,1561, ,19.7, ,64.1, ,96, ,63.0, ,6.5, ,47, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,1500,139,0.01, ,0.00, ,921, ,18.7, ,66.0, ,86, ,61.6, ,5.9, ,54, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,1600,139,0.01, ,0.00, ,993, ,16.9, ,67.2, ,74, ,58.7, ,6.8, ,4, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,1700,139,0.01, ,0.00, ,397, ,15.0, ,64.4, ,73, ,55.3, ,7.0, ,333, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,1800,139,0.00, ,0.00, ,325, ,15.3, ,63.0, ,78, ,56.0, ,5.5, ,328, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,1900,139,0.00, ,0.00, ,220, ,15.2, ,62.8, ,78, ,55.9, ,4.1, ,314, ,62.4, 
194,Oakdale,San Joaquin Valley,5/18/2020,2000,139,0.00, ,0.00, ,7, ,16.2, ,58.8, ,96, ,57.6, ,3.7, ,318, ,62.4, 
194,Oakdale,San Joaquin Valley,5/19/2020,0500,140,0.00, ,0.00, ,2, ,11.8, ,48.9, ,100, ,48.9, ,2.2, ,353, ,62.0, 
194,Oakdale,San Joaquin Valley,5/19/2020,0600,140,0.00, ,0.00, ,153, ,13.3, ,52.1, ,100, ,52.1, ,2.1, ,337, ,61.9, 
194,Oakdale,San Joaquin Valley,5/19/2020,0700,140,0.00, ,0.00, ,500, ,15.6, ,56.6, ,100, ,56.6, ,3.0, ,335, ,61.8, 
194,Oakdale,San Joaquin Valley,5/19/2020,0800,140,0.01, ,0.00, ,640, ,17.1, ,59.0, ,100, ,59.0, ,5.1, ,316, ,61.6, 
194,Oakdale,San Joaquin Valley,5/19/2020,0900,140,0.01, ,0.00, ,1004, ,17.3, ,60.6, ,96, ,59.4, ,5.0, ,306, ,61.5, 
194,Oakdale,San Joaquin Valley,5/19/2020,1000,140,0.01, ,0.00, ,901, ,17.0, ,61.8, ,90, ,58.9, ,3.4, ,311, ,61.4, 
194,Oakdale,San Joaquin Valley,5/19/2020,1100,140,0.01, ,0.00, ,1222, ,16.8, ,64.2, ,82, ,58.5, ,4.8, ,323, ,61.3, 
194,Oakdale,San Joaquin Valley,5/19/2020,1200,140,0.02, ,0.00, ,1632, ,16.8, ,66.6, ,75, ,58.6, ,5.1, ,331, ,61.3, 
194,Oakdale,San Joaquin Valley,5/19/2020,1300,140,0.02, ,0.00, ,1324, ,16.7, ,67.6, ,73, ,58.5, ,5.4, ,333, ,61.3, 
194,Oakdale,San Joaquin Valley,5/19/2020,1400,140,0.02, ,0.00, ,1423, ,15.8, ,67.7, ,68, ,56.9, ,5.7, ,353, ,61.2, 
194,Oakdale,San Joaquin Valley,5/19/2020,1500,140,0.02, ,0.00, ,1567, ,15.0, ,70.3, ,59, ,55.5, ,5.0, ,303, ,61.2, 
194,Oakdale,San Joaquin Valley,5/19/2020,1600,140,0.02, ,0.00, ,1364, ,14.6, ,71.5, ,55, ,54.7, ,5.3, ,305, ,61.3, 
194,Oakdale,San Joaquin Valley,5/19/2020,1700,140,0.01, ,0.00, ,823, ,14.0, ,70.9, ,54, ,53.6, ,5.2, ,305, ,61.3, 
194,Oakdale,San Joaquin Valley,5/19/2020,1800,140,0.01, ,0.00, ,518, ,14.1, ,69.3, ,58, ,53.6, ,5.1, ,306, ,61.3, 
194,Oakdale,San Joaquin Valley,5/19/2020,1900,140,0.00, ,0.00, ,187, ,14.3, ,66.5, ,64, ,54.0, ,5.4, ,293, ,61.4, 
194,Oakdale,San Joaquin Valley,5/19/2020,2000,140,0.00, ,0.00, ,6, ,14.0, ,60.4, ,78, ,53.5, ,5.3, ,302, ,61.5, 
194,Oakdale,San Joaquin Valley,5/20/2020,0500,141,0.00, ,0.00, ,3, ,11.7, ,48.7, ,100, ,48.6, ,1.5, ,332, ,61.4, 
194,Oakdale,San Joaquin Valley,5/20/2020,0600,141,0.00, ,0.00, ,170, ,12.9, ,51.2, ,100, ,51.2, ,1.3, ,86, ,61.3, 
194,Oakdale,San Joaquin Valley,5/20/2020,0700,141,0.01, ,0.00, ,530, ,16.4, ,58.5, ,98, ,57.9, ,1.7, ,40, ,61.2, 
194,Oakdale,San Joaquin Valley,5/20/2020,0800,141,0.01, ,0.00, ,929, ,16.2, ,60.7, ,90, ,57.6, ,3.3, ,1, ,61.1, 
194,Oakdale,San Joaquin Valley,5/20/2020,0900,141,0.02, ,0.00, ,1318, ,16.4, ,63.0, ,83, ,57.9, ,3.0, ,353, ,61.0, 
194,Oakdale,San Joaquin Valley,5/20/2020,1000,141,0.02, ,0.00, ,1654, ,17.0, ,65.7, ,79, ,58.8, ,3.5, ,1, ,60.9, 
194,Oakdale,San Joaquin Valley,5/20/2020,1100,141,0.02, ,0.00, ,1889, ,17.5, ,67.9, ,75, ,59.8, ,4.1, ,340, ,60.8, 
194,Oakdale,San Joaquin Valley,5/20/2020,1200,141,0.03, ,0.00, ,2018, ,17.2, ,69.6, ,69, ,59.2, ,3.1, ,3, ,60.8, 
194,Oakdale,San Joaquin Valley,5/20/2020,1300,141,0.03, ,0.00, ,2015, ,17.0, ,71.6, ,64, ,58.9, ,3.4, ,356, ,60.7, 
194,Oakdale,San Joaquin Valley,5/20/2020,1400,141,0.03, ,0.00, ,1885, ,17.9, ,74.1, ,62, ,60.4, ,4.2, ,329, ,60.7, 
194,Oakdale,San Joaquin Valley,5/20/2020,1500,141,0.02, ,0.00, ,1650, ,16.9, ,75.0, ,57, ,58.8, ,4.9, ,313, ,60.8, 
194,Oakdale,San Joaquin Valley,5/20/2020,1600,141,0.02, ,0.00, ,1325, ,15.2, ,74.5, ,52, ,55.9, ,5.7, ,319, ,60.8, 
194,Oakdale,San Joaquin Valley,5/20/2020,1700,141,0.01, ,0.00, ,928, ,14.4, ,74.8, ,49, ,54.4, ,5.4, ,318, ,60.9, 
194,Oakdale,San Joaquin Valley,5/20/2020,1800,141,0.01, ,0.00, ,509, ,15.0, ,73.9, ,52, ,55.4, ,6.2, ,337, ,61.0, 
194,Oakdale,San Joaquin Valley,5/20/2020,1900,141,0.00, ,0.00, ,162, ,15.4, ,70.8, ,60, ,56.1, ,4.8, ,326, ,61.1, 
194,Oakdale,San Joaquin Valley,5/20/2020,2000,141,0.00, ,0.00, ,6, ,17.5, ,65.3, ,82, ,59.8, ,3.1, ,312, ,61.1, 
194,Oakdale,San Joaquin Valley,5/21/2020,0500,142,0.00, ,0.00, ,5, ,13.7, ,52.9, ,100, ,52.9, ,1.8, ,34, ,61.2, 
194,Oakdale,San Joaquin Valley,5/21/2020,0600,142,0.00, ,0.00, ,183, ,14.9, ,55.1, ,100, ,55.1, ,1.4, ,235, ,61.1, 
194,Oakdale,San Joaquin Valley,5/21/2020,0700,142,0.01, ,0.00, ,534, ,18.1, ,60.6, ,100, ,60.6, ,2.0, ,314, ,61.1, 
194,Oakdale,San Joaquin Valley,5/21/2020,0800,142,0.01, ,0.00, ,926, ,19.6, ,64.5, ,95, ,62.9, ,5.4, ,312, ,61.0, 
194,Oakdale,San Joaquin Valley,5/21/2020,0900,142,0.02, ,0.00, ,1317, ,20.3, ,67.8, ,87, ,63.9, ,5.0, ,316, ,60.9, 
